,OverallQual,OverallCond,ExterQual,BsmtQual,BsmtCond,HeatingQC,1stFlrSF,BedroomAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,GarageCars,perc_1stflr,house_footprint,RoomSize,Bsmt_Y,AgeSold,gaudist_LincolnGrand,gaudist_GreekCircle,gaudist_OntarioND,gaudist_Grand24,gaudist_BloomStange,BsmtBath,Bath,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood
2110,6,4,0,0.0,5.0,0,1560,3,0,6,3,2.0,100.0,6.1212477928193,260.0,1,47,0.49516529502303686,0.8702732652515506,0.0629654655161046,0.06063706271600559,0.016646555612258928,0.0,1.5,0,0,0,1,0,0,0,0
2111,6,5,0,0.0,0.0,0,1644,3,0,7,2,2.0,100.0,17.125,234.8571428571429,1,56,0.7313033720466664,0.41205643732584973,0.028412238905825577,0.7648906701544453,0.21976399632293447,1.0,1.0,0,0,0,1,0,0,0,0
2112,6,6,0,0.0,0.0,0,1103,3,0,6,0,2.0,100.0,11.03,183.83333333333331,1,32,0.1911002980785021,0.137111859372243,0.04326521439075526,0.8475620873026162,0.7280814485531533,0.0,2.0,0,0,0,1,0,0,0,0
2113,6,5,0,0.0,0.0,0,1567,2,5,5,2,2.0,100.0,15.95885528057847,313.4,1,32,0.0763897453687634,0.018956738683080874,1.3067892149365423e-05,0.0011938951693430296,1.2523382559226282e-05,1.0,2.0,0,0,0,0,1,0,0,0
2114,6,6,0,5.0,0.0,0,979,4,0,8,0,2.0,50.0,13.71917040358744,244.75,1,57,0.5187848380210804,0.9995791735922042,0.14830305984600278,0.13119142479922288,0.06050221253503493,0.0,2.0,0,1,0,1,0,0,0,0
2115,4,5,5,0.0,-5.0,0,954,5,0,10,0,1.0,42.780269058295964,15.377176015473882,223.0,1,56,0.22834084835353913,0.8277060627021942,0.3822323400109201,0.07074785122333697,0.07157631522599305,1.0,1.0,0,0,0,0,1,0,0,0
2116,7,7,0,5.0,0.0,0,1160,3,5,8,1,1.0,56.09284332688588,14.885153342743479,258.5,1,5,0.8604045433784328,0.5709706016638275,0.035713999302871766,0.5797172372659241,0.15331200919176827,0.0,1.5,0,0,0,0,0,0,0,0
2117,5,7,0,0.0,0.0,0,1032,2,0,6,1,1.0,100.0,12.5090909090909,172.0,0,56,0.14718306202061116,0.6351169645780732,0.6022730810983471,0.08041022028156676,0.13600306508066726,0.0,1.0,0,0,0,0,0,1,0,0
2118,8,5,5,5.0,0.0,10,1341,1,5,5,1,2.0,100.0,7.78429209961107,268.2,1,7,0.015144683054801754,0.20833420982769568,0.5499219552237317,0.0031684886296236645,0.010436197742386197,1.0,1.5,0,0,0,0,1,0,0,0
2119,6,5,0,5.0,0.0,10,872,3,5,6,0,2.0,49.23771880293619,6.635215340130871,295.1666666666667,1,11,0.003258114797269672,0.07713230327524542,0.5117695213392441,0.0007586152630165062,0.00471800899098231,1.0,2.5,0,0,0,0,1,0,0,0
2120,5,5,0,5.0,0.0,0,999,3,0,6,0,1.0,100.0,8.89185580774365,166.5,1,44,0.02171242580993108,0.2038805350279179,0.984854933967089,0.020368103771195366,0.10724253113200033,1.0,1.0,1,0,0,1,0,0,0,0
2121,5,8,5,0.0,0.0,10,912,3,5,6,0,1.0,100.0,11.705814401232189,152.0,1,14,0.041193332638182985,0.27349060767666794,0.9044504711267436,0.046983431125485774,0.19217170576144912,1.0,1.0,0,0,0,1,0,0,0,0
2122,5,5,5,5.0,0.0,10,1392,3,5,6,1,3.0,100.0,13.919999999999998,232.0,1,5,0.16409196735275539,0.059235726448708385,9.728637943610884e-05,0.003696030694517028,7.123566267719427e-05,0.0,2.0,0,0,0,0,1,0,0,0
2123,7,5,5,5.0,0.0,10,1405,2,5,6,1,2.0,100.0,40.3735632183908,234.16666666666663,1,6,0.026732749552141548,0.05151083294428159,0.1358350417005339,0.2523777475390019,0.9549927879354448,0.0,2.0,0,0,1,0,1,0,0,0
2124,6,5,0,5.0,0.0,-5,855,3,0,7,1,2.0,58.722527472527474,37.5,208.0,1,32,0.20707804276011885,0.11129963433657852,0.022795463656493556,0.9335448656518408,0.5966993391401157,0.0,2.5,0,0,1,1,0,0,0,0
2125,6,5,5,5.0,0.0,10,1158,4,5,9,1,3.0,47.4007367990176,10.898823529411759,271.44444444444446,1,3,0.09688582299177197,0.116439126197366,0.09942565101857835,0.5529732294493404,0.9484739067902918,0.0,2.5,0,0,0,0,1,0,0,0
2126,9,5,5,5.0,0.0,10,1668,3,5,7,1,3.0,100.0,14.829302987197721,238.28571428571428,1,5,0.014603532355975026,0.20358499621705864,0.5598906271904694,0.0031350345398926437,0.010630485149761788,1.0,2.0,0,0,0,0,1,0,0,0
2127,6,6,0,5.0,0.0,5,794,3,0,6,0,2.0,54.01360544217687,5.7249981974187,245.0,1,10,0.030643671889758774,0.025252345483737965,0.025020747217614665,0.4382821546676524,0.8608960301871843,0.5,2.0,0,0,0,0,1,0,0,0
2128,10,5,10,10.0,0.0,10,1632,4,10,10,1,4.0,58.49462365591398,13.01539197703166,279.0,1,2,0.010459213365893557,0.026613185165178004,0.13769788476866862,0.13447502980143247,0.8167996400646518,1.0,2.5,0,0,0,0,1,0,0,0
2129,6,5,0,0.0,0.0,0,1254,3,0,6,1,2.0,100.0,13.0625,209.0,1,46,0.29261263554401984,0.09399631338904076,0.00682664511814849,0.971132798537069,0.3016083798811178,1.0,1.0,0,0,0,1,0,0,0,0
2130,7,6,0,0.0,0.0,5,1851,3,0,8,1,2.0,100.0,15.784088002046559,231.375,1,37,0.19645078832990984,0.0665533374363816,0.00703192218360465,0.9424531293338005,0.38358583735239893,0.0,2.0,0,0,0,1,0,0,0,0
2131,5,5,0,0.0,0.0,0,876,4,0,8,1,1.0,48.34437086092715,11.541501976284579,226.5,1,45,0.5189704685071289,0.09863094145291935,0.0013295467371742752,0.5727806948643489,0.05387404210601745,0.0,2.0,0,0,0,1,0,0,0,0
2132,5,5,0,5.0,0.0,-5,864,2,0,4,0,0.0,100.0,9.240641711229939,216.0,1,33,0.09231907453335474,0.5344077417783998,0.6808088586273434,0.041369399948681905,0.08504289491447298,1.0,1.0,0,1,0,0,1,0,0,0
2133,8,5,5,5.0,0.0,10,1468,3,5,6,1,3.0,100.0,15.994770102418828,244.66666666666663,1,1,0.003060673418488243,0.06902764135184498,0.7243494232167397,0.001393626086210519,0.01216156858366158,0.0,2.0,0,0,0,0,1,0,0,0
2134,5,7,0,0.0,0.0,-5,986,3,-5,7,1,1.0,64.74064346684176,6.32051282051282,217.57142857142856,1,4,0.533327403503792,0.9345144206765786,0.081320265427098,0.08286503948864585,0.026042574063085706,1.0,2.0,0,0,0,0,0,0,0,0
2135,10,5,10,5.0,0.0,10,1469,2,10,7,1,2.0,61.38737985791893,37.18046064287522,341.85714285714283,1,9,0.1660904392495016,0.216512715823233,0.14290120169484916,0.5856751559795209,0.8273110057612957,1.0,2.5,0,0,1,0,1,0,0,0
2136,5,7,0,0.0,0.0,0,872,3,0,8,0,1.0,62.59870782483847,5.29576096198226,174.125,1,53,0.10671783729915141,0.6119523055043575,0.44182604038750317,0.023842149355030942,0.0323756946572053,0.0,1.5,0,0,0,0,1,0,0,0
2137,6,7,0,0.0,0.0,10,1013,3,0,6,0,1.0,100.0,20.26,168.83333333333334,1,58,0.7839642395494417,0.4106241634277778,0.022963803338136118,0.7258843350464526,0.1798682807107283,0.0,1.0,0,0,0,0,0,0,0,0
2138,7,5,0,5.0,0.0,10,1349,3,0,6,0,2.0,100.0,15.964497041420108,224.83333333333331,1,6,0.002738972643188973,0.0510283956671279,0.8830146762626391,0.003388867035572283,0.04321831848274472,0.0,2.0,0,0,0,0,1,0,0,0
2139,7,7,0,5.0,0.0,5,1240,3,5,6,0,2.0,100.0,12.00271028942019,206.66666666666663,1,22,0.11937314495066177,0.3445687234016624,0.017639199014973687,0.003615604536843132,0.0007440306577880951,0.5,2.0,0,0,0,1,0,0,0,0
2140,5,5,0,0.0,0.0,10,780,4,0,7,0,2.0,48.14814814814814,7.226906328175669,231.42857142857144,1,38,0.14523570915044362,0.143623098562895,0.07837189899856413,0.6887775555499939,0.8633353419050059,0.0,2.5,0,0,0,1,0,0,0,0
2141,7,5,0,5.0,0.0,5,955,3,0,8,1,2.0,58.517156862745104,10.51298987230295,204.0,1,8,0.046365433264792755,0.04700446306776191,0.04917068906497516,0.47512117823433025,0.9568732876763876,0.0,2.5,0,0,0,0,1,0,0,0
2142,6,5,5,5.0,0.0,10,848,1,5,3,1,2.0,100.0,19.120631341600898,282.6666666666667,1,2,0.007925288611299076,0.1391783782517893,0.4779158291739863,0.0014378114606995852,0.005641841539873907,1.0,1.0,0,0,1,0,1,0,0,0
2143,9,5,10,10.0,0.0,10,1577,2,10,6,1,2.0,100.0,20.11223058283382,262.8333333333333,1,2,0.023818522065930523,0.052493604667665505,0.16467020631083093,0.21560948840579988,0.9175325528058405,1.0,2.0,0,0,1,0,1,0,0,0
2144,5,5,0,0.0,0.0,5,1507,4,0,7,0,1.0,100.0,19.05183312262958,215.28571428571428,1,48,0.5682863114023076,0.12767634164415192,0.0022988513852373236,0.6526160528238003,0.07496115066973996,0.0,2.0,0,0,0,1,0,0,0,0
2145,7,5,5,5.0,0.0,10,912,4,5,8,1,2.0,43.553008595988544,9.728,261.75,1,5,0.10328648306808061,0.12862928527374842,0.10969768329094447,0.5493360399071258,0.9390013350099012,0.0,2.5,0,0,0,0,1,0,0,0
2146,6,7,0,5.0,0.0,10,1092,3,0,6,0,2.0,100.0,13.23636363636363,182.0,1,44,0.4390797206908881,0.28460176240494267,0.041940790031926994,0.9099841597599356,0.45115495413986284,1.0,1.0,0,0,0,1,0,0,0,0
2147,8,5,5,5.0,0.0,10,975,3,5,7,1,2.0,52.75974025974026,13.21317251660116,264.0,1,10,0.1635228541826858,0.23710188092853315,0.1736467570152856,0.5347134427537801,0.8089051137344869,1.0,2.5,0,0,0,0,1,0,0,0
2148,7,5,5,5.0,0.0,10,1108,4,5,9,1,3.0,50.43240782885753,11.06893106893106,244.11111111111111,1,14,0.05736197978175636,0.140257255769598,0.29826867850444355,0.26034653300582195,0.8276098258698218,1.0,2.5,0,0,0,0,1,0,0,0
2149,6,7,0,-5.0,0.0,0,885,3,0,5,0,1.0,74.8730964467005,9.241854636591471,236.4,1,56,0.7636963457458921,0.20333446019440232,0.0031305632952638896,0.5182189425481741,0.0524483781622135,0.0,1.5,0,0,0,1,0,0,0,0
2150,7,9,5,0.0,0.0,10,1137,3,5,8,2,2.0,58.18833162743091,7.260536398467431,244.25,1,2,0.47715444725372236,0.9553683135208512,0.10810244974203563,0.07965582352837625,0.03004951867167841,0.5,1.5,0,0,0,1,0,0,0,0
2151,8,5,5,5.0,0.0,10,1484,2,10,6,1,2.0,100.0,16.42137877614252,247.33333333333331,1,1,0.05877356257173445,0.21901381427418037,0.012311679157532528,0.0012205123345675661,0.00026412381965913094,0.0,2.0,0,0,0,0,1,0,0,0
2152,2,3,0,0.0,0.0,0,498,1,0,3,0,1.0,100.0,6.15727002967359,166.0,1,51,0.1693004792414433,0.7407021752355207,0.4436293499287968,0.05051996569420109,0.06099801932957634,0.0,1.0,0,0,0,0,0,0,0,0
2153,4,7,5,0.0,0.0,5,672,2,0,4,0,1.0,100.0,12.44444444444444,168.0,1,3,0.6537986576330724,0.1966523527055217,0.005527298457720632,0.7467587324226451,0.11636694233113316,0.0,1.0,0,0,0,0,1,0,0,0
2154,5,5,0,0.0,0.0,0,1072,2,0,6,0,1.0,83.42412451361868,12.4145917776491,214.16666666666663,1,7,0.8646760786668781,0.45958197192369815,0.021790168298548695,0.6322607544661634,0.13870420305740586,1.0,1.0,0,0,0,1,0,0,0,0
2155,4,5,0,0.0,0.0,5,1029,3,0,5,0,1.0,100.0,12.95480297116958,205.8,1,46,0.04212049693108261,0.2855046349502079,0.9095288686483259,0.044027837751941336,0.17496693632728974,1.0,1.0,0,0,0,1,0,0,0,0
2156,5,5,0,0.0,0.0,10,1114,3,5,6,0,2.0,100.0,8.13435560423512,185.66666666666663,1,4,0.0017898952770859305,0.03635533738148443,0.8243722023308288,0.002631734253744526,0.04064982587849325,1.0,1.5,0,0,0,0,1,0,0,0
2157,6,5,5,5.0,0.0,10,1700,3,5,7,0,2.0,100.0,18.60974274767378,242.8571428571429,1,3,0.004002159958963274,0.0892326313987326,0.39174122572433595,0.0006225992339015933,0.002874804800526853,1.0,2.0,0,0,0,0,1,0,0,0
2158,4,6,0,0.0,0.0,10,948,3,0,5,1,1.0,100.0,11.57509157509157,189.6,1,53,0.11038120723034534,0.619397329297368,0.4815709508691521,0.028228716741434966,0.040527699213255976,1.0,1.0,0,0,0,1,0,0,0,0
2159,6,5,0,0.0,0.0,10,1166,3,0,6,0,1.0,71.14093959731544,11.12595419847328,273.1666666666667,1,58,0.39689727393173263,0.9483678305115889,0.14563646506270997,0.06905713604042713,0.03216504494407539,0.0,1.0,0,0,0,0,0,0,0,0
2160,8,5,5,5.0,0.0,10,1074,4,5,7,1,2.0,52.03488372093024,8.18098720292504,294.85714285714283,1,1,0.025548031607370163,0.02056038669673646,0.02143798833616089,0.40792689075566957,0.8331298307245666,0.0,2.5,0,0,0,0,1,0,0,0
2161,6,6,0,5.0,5.0,10,1643,2,0,6,1,2.0,100.0,14.28695652173913,273.8333333333333,1,42,0.010112060331264059,0.1525035963157103,0.8070913774709979,0.004246431556816353,0.0231119595858114,1.0,2.0,0,0,0,1,0,0,0,0
2162,8,5,5,5.0,0.0,10,1513,2,5,5,1,2.0,100.0,9.6063492063492,302.6,1,9,0.016042993638914628,0.21557790123530485,0.56568696609095,0.0034864644157972698,0.011452998666520326,1.0,2.0,0,0,0,0,1,0,0,0
2163,5,5,0,0.0,0.0,0,950,3,0,5,0,1.0,100.0,9.73560155769625,190.0,1,36,0.1288517300172911,0.07120824138397819,0.02030986365502395,0.8348138695820596,0.678490528904784,0.0,1.0,0,0,0,1,0,0,0,0
2164,6,5,0,0.0,0.0,10,1094,3,0,5,2,2.0,100.0,10.46689628779181,218.8,1,55,0.08497282996533125,0.4954989186146171,0.7357071208655044,0.04551609645577714,0.10460275466672948,0.0,1.0,0,0,0,1,0,0,0,0
2165,8,9,10,5.0,10.0,10,1671,3,10,6,1,2.0,100.0,10.26412776412776,278.5,1,1,0.11478369527657578,0.4059184767058482,0.6009992992836031,0.16155206470748343,0.3838884847247599,1.0,3.0,0,0,0,1,0,0,0,0
2166,7,8,0,0.0,-5.0,10,628,3,0,6,1,1.0,51.14006514657981,8.77707896575821,204.66666666666663,1,19,0.4591221887682074,0.9737781892723734,0.1330807217202741,0.0869199218778436,0.03749138631875912,0.0,1.0,0,0,0,0,0,0,0,0
2167,6,5,5,5.0,0.0,10,756,2,5,4,0,2.0,50.0,25.21681120747164,378.0,1,9,0.14836443406015498,0.24159677455294767,0.20800760338338498,0.47482216201873795,0.8018926209300987,1.0,2.5,0,0,1,0,1,0,0,0
2169,7,5,5,5.0,0.0,0,1740,2,5,7,0,2.0,100.0,11.28624245962249,248.57142857142856,1,28,0.1625025217233244,0.30971474345508915,0.2787175159246037,0.40526650297187367,0.6990851027491184,0.0,1.5,0,0,0,1,0,0,0,0
2170,5,5,0,0.0,0.0,5,1382,3,5,6,0,1.0,100.0,15.79428571428571,230.33333333333331,1,54,0.4418332696714205,0.15052548634182283,0.008477269902538423,0.950172721805375,0.2439902187090492,0.5,1.0,0,0,0,1,0,0,0,0
2171,5,6,0,0.0,0.0,10,1056,3,0,6,1,1.0,100.0,12.497041420118341,176.0,1,42,0.0998461141732634,0.05937063797920893,0.021592561643647836,0.7620106309511665,0.7359728450817107,1.0,1.0,0,0,0,1,0,0,0,0
2172,5,5,0,0.0,0.0,0,1687,3,0,7,2,2.0,100.0,2.9493006993006903,241.0,1,60,0.04950653742360907,0.26349305762367076,0.03408886660439512,0.0014697673644975236,0.0005705485348046348,1.0,1.0,0,0,0,1,0,0,0,0
2173,5,6,0,0.0,0.0,10,1265,4,5,7,1,1.0,65.2734778121775,10.811965811965809,276.85714285714283,1,13,0.6214960676583224,0.9811330505374435,0.09844398502536937,0.1413984431743883,0.049682962378139565,0.0,2.0,0,0,0,1,0,0,0,0
2174,6,5,0,5.0,-5.0,0,1586,3,0,7,1,2.0,100.0,9.30587337909992,226.57142857142856,1,11,0.07775350784877075,0.0699256591976512,0.04897923194167615,0.6068414509410761,0.9192078704144361,0.0,2.0,0,0,0,1,0,0,0,0
2175,5,6,0,0.0,0.0,0,1121,3,0,5,0,2.0,100.0,12.71551724137931,224.2,1,46,0.02177925317629485,0.20208853059394435,0.9853938048002245,0.02115571331871258,0.11225065449879873,1.0,1.0,0,0,0,0,1,0,0,0
2176,4,8,0,0.0,0.0,5,875,3,5,5,0,2.0,100.0,12.152777777777771,175.0,1,1,0.009425845336263674,0.15132809428362462,0.690151010558795,0.0029078177801049434,0.014131599400509665,0.0,1.0,0,0,0,1,0,0,0,0
2177,8,5,5,10.0,0.0,10,1646,2,5,5,1,2.0,100.0,43.19076357911309,329.2,1,5,0.6398223734453135,0.31503575421273555,0.0023646720164342146,0.05339828089917303,0.0030591721314717243,1.5,2.0,0,0,1,0,1,0,0,0
2178,7,5,5,5.0,0.0,10,1414,3,5,6,0,2.0,100.0,16.11763364869486,235.66666666666663,1,6,0.005245268476165374,0.10645662653496595,0.38529795300669345,0.0007679764603340561,0.0030996714514073104,0.0,2.0,0,0,0,0,1,0,0,0
2179,7,7,0,0.0,0.0,5,867,4,5,8,1,2.0,50.46565774155995,11.991701244813271,214.75,1,15,0.5300774128356054,0.995024448862202,0.12966584564725026,0.11977335840798063,0.050329508753003675,0.0,2.5,0,0,0,0,0,0,0,0
2180,5,5,0,0.0,5.0,0,904,4,0,8,1,1.0,50.95828635851184,5.87012987012987,221.75,1,48,0.06501323313156138,0.3718073950655248,0.8326904761875473,0.06064660727635105,0.18851272117100715,0.0,2.0,0,0,0,1,0,0,0,0
2181,5,4,0,-5.0,0.0,0,672,2,0,4,0,1.0,100.0,14.000000000000002,168.0,1,58,0.8139911123686383,0.3273610629779816,0.011188770874092422,0.6770748941486843,0.11925063962635135,0.0,1.0,0,0,0,1,0,0,0,0
2182,4,7,0,0.0,0.0,0,453,2,0,5,0,1.0,50.0,9.27898402294141,181.2,1,58,0.6528042690635546,0.4646545561970102,0.04971732833576316,0.7543632252402676,0.2939733925737491,0.0,1.0,0,0,0,0,1,0,0,0
2183,5,6,0,0.0,0.0,0,876,3,0,5,0,2.0,100.0,11.71122994652406,175.2,1,38,0.008642814677785646,0.14393933809961834,0.6632538358611931,0.002515697932658416,0.012286442636082091,1.0,1.0,0,0,0,1,0,0,0,0
2184,5,5,0,0.0,0.0,5,1151,4,0,7,0,1.0,58.87468030690537,12.78888888888888,279.2857142857143,1,50,0.9676277758843409,0.6806444039893167,0.023647693427774515,0.27793976334465803,0.04761553936976516,0.0,2.0,0,0,0,1,0,0,0,0
2185,5,8,0,0.0,0.0,5,1057,3,5,6,0,1.0,100.0,10.04848369616883,176.16666666666666,1,7,0.07357090419582658,0.4785481848732566,0.7197470449963341,0.032405674519468734,0.07459706861717058,0.5,1.0,0,0,0,1,0,0,0,0
2186,6,5,0,5.0,0.0,10,1493,3,5,7,1,2.0,100.0,11.375238095238089,213.28571428571428,1,10,0.015177575636260708,0.20855799891488852,0.5538742458738347,0.0032065859375807596,0.010609636533367757,1.0,2.0,0,0,0,0,1,0,0,0
2187,8,5,5,5.0,0.0,10,1494,1,5,5,1,2.0,100.0,15.78280160574688,298.8,1,12,0.14943754656072425,0.28451421473591043,0.27251401384234536,0.4039199068715222,0.729331713354182,1.0,1.5,0,0,1,0,1,0,0,0
2188,6,5,0,0.0,0.0,0,525,3,0,6,0,2.0,48.07692307692308,19.02173913043478,182.0,1,33,0.13679715157045694,0.08874843788308519,0.03030032604939828,0.8143589970236311,0.7463759689550181,0.0,1.5,0,0,1,1,0,0,0,0
2189,7,5,5,5.0,0.0,10,1222,2,5,6,0,2.0,100.0,16.603260869565208,203.66666666666663,1,0,0.0021202334857181285,0.054656151570758246,0.6481484618005197,0.0008689255807879682,0.008213943135537933,0.0,2.0,0,0,0,0,1,0,0,0
2190,5,5,0,0.0,0.0,5,960,4,0,10,0,2.0,48.97959183673469,12.63823064770932,196.0,1,57,0.8886950508656013,0.4350638223487599,0.01716513116619847,0.6048359167845979,0.11668010287377485,0.0,2.0,0,1,0,1,0,0,0,0
2191,6,5,0,0.0,0.0,0,1350,3,0,6,0,2.0,100.0,14.96674057649667,225.0,1,44,0.44858556270999433,0.2674948752553427,0.03473319680358667,0.9319974507860871,0.42371347130270737,1.0,1.5,0,0,0,1,0,0,0,0
2192,5,7,0,0.0,0.0,10,1040,3,5,6,0,1.0,100.0,13.86666666666666,173.33333333333334,1,4,0.5501994261314627,0.11761457724228425,0.001967957311412875,0.6344985813898891,0.06931862613246773,1.0,1.0,0,0,0,1,0,0,0,0
2193,7,5,0,5.0,0.0,10,774,3,0,7,1,2.0,54.12587412587413,9.98709677419354,204.28571428571428,1,10,0.027536829401877363,0.030241870569841584,0.04422180879867886,0.36824272052307483,0.9421236306964773,0.0,2.5,0,0,0,0,1,0,0,0
2194,6,5,0,5.0,0.0,10,928,3,5,7,0,2.0,52.60770975056689,6.01581745105665,252.0,1,12,0.004210577351306097,0.09002891291865829,0.6147285301571285,0.001238289317707525,0.007921606197493391,1.0,2.5,0,0,0,0,1,0,0,0
2195,5,5,0,-5.0,0.0,5,1364,3,0,6,1,1.0,100.0,16.23809523809523,227.33333333333331,1,49,0.3538678765553315,0.13571573260695252,0.011349976405931227,0.9946597399557535,0.3382120832870599,0.0,1.5,0,0,0,1,0,0,0,0
2196,9,5,5,10.0,0.0,10,2452,3,10,10,1,3.0,100.0,16.05342411941862,245.2,1,6,0.015893580238441698,0.0370758423299024,0.147683159551996,0.17402805866162757,0.8783964473233454,2.0,2.0,0,0,0,0,1,0,0,0
2197,8,5,5,5.0,0.0,10,1082,3,5,9,1,3.0,55.40194572452637,10.23264611310762,217.0,1,3,0.08468931437588997,0.11718681790665562,0.12432433640328018,0.48327871033946274,0.96190045703371,0.0,2.5,0,0,0,0,1,0,0,0
2198,5,5,0,0.0,0.0,0,1216,3,0,5,0,1.0,100.0,12.09950248756218,243.2,1,52,0.4648402523034825,0.19087112420160227,0.013961321411847916,0.9671090628237939,0.29671180969597283,1.0,1.0,0,0,0,1,0,0,0,0
2199,9,5,5,5.0,0.0,10,1557,2,10,5,1,2.0,100.0,37.89243124847894,311.4,1,8,0.1369949985199702,0.2405614040487808,0.23181299749163925,0.4364528588961472,0.7961240165329805,1.0,2.0,0,0,1,0,1,0,0,0
2200,6,5,0,0.0,0.0,0,483,2,0,5,1,1.0,48.93617021276595,28.749999999999996,197.4,1,34,0.15604273773698404,0.10019412359488063,0.031188411349642366,0.8437029652200146,0.7232601516865562,0.0,1.5,0,0,1,1,0,0,0,0
2201,5,5,0,0.0,0.0,0,864,3,0,6,0,1.0,100.0,16.0,144.0,1,49,0.14414848681585618,0.6553632403260761,0.5785600264928367,0.06504492004967977,0.10401951991967122,0.5,1.0,0,0,0,1,0,0,0,0
2202,5,7,0,-5.0,0.0,5,796,2,0,4,0,0.0,100.0,9.06915802666059,199.0,1,58,0.01851430201559779,0.23357413143353378,0.628845086531738,0.004696260530104077,0.0157900436673246,0.0,1.0,0,0,0,1,0,0,0,0
2203,1,3,0,0.0,0.0,0,1600,3,0,6,0,1.0,100.0,5.12,266.6666666666667,0,55,0.12187288387518715,0.0526220699605748,9.053293882486879e-05,0.0020566821751253224,4.049148736786195e-05,0.0,1.5,0,0,0,1,0,0,0,0
2204,4,6,0,0.0,0.0,0,862,6,0,10,0,0.0,32.52830188679245,11.97222222222222,265.0,0,43,0.30575811583108037,0.9045519082134272,0.19831583941226458,0.055029621441697575,0.03275568923539021,0.0,3.0,0,1,0,0,0,1,0,0
2205,5,5,0,0.0,0.0,0,1422,5,0,10,0,2.0,60.84724005134788,10.45588235294117,233.7,1,57,0.9060051357958989,0.3755352035613828,0.0105129465109956,0.5529513826228092,0.08398117283118627,0.0,2.0,1,0,0,0,0,0,0,0
2206,6,6,0,5.0,0.0,0,686,3,0,6,0,1.0,49.42363112391931,8.22541966426858,231.33333333333331,1,29,0.00532817624504552,0.1060155200910265,0.5965342486099716,0.0014123140788643088,0.00788272775188763,0.0,1.5,0,0,0,1,0,0,0,0
2207,6,6,0,5.0,0.0,0,855,3,0,7,1,2.0,58.722527472527474,37.5,208.0,1,33,0.18913965141375166,0.09488016361583806,0.018706991587303507,0.9291617539634646,0.5804313200026618,0.0,2.5,0,0,1,1,0,0,0,0
2208,5,4,0,5.0,0.0,-5,1567,4,0,11,1,2.0,59.04295403165034,9.3390547708445,241.27272727272728,1,11,0.0945181205438714,0.42744303223366276,0.7264996541635574,0.09823458203676315,0.2537495600379518,0.0,3.0,0,0,0,1,0,0,0,0
2209,7,5,5,5.0,0.0,10,1367,2,5,6,1,2.0,100.0,11.11020806241872,227.83333333333331,1,3,0.025525092721008197,0.04547081350648782,0.11399605249177487,0.2632961035914257,0.9655030856300818,0.0,2.0,0,0,1,0,1,0,0,0
2210,5,4,0,0.0,0.0,5,1572,3,0,5,2,3.0,100.0,4.47442575356502,314.4,1,44,0.031831348694818976,0.21422136746078166,0.03869991904203647,0.0009126230460552561,0.0004447953702991583,1.0,1.5,0,0,0,1,0,0,0,0
2211,9,5,10,10.0,0.0,10,1456,2,10,6,1,2.0,100.0,22.49690976514215,242.66666666666663,1,1,0.021528185969433185,0.049400393624150996,0.16834435519911656,0.19998949944688252,0.9016074882050367,0.0,2.0,0,0,1,0,1,0,0,0
2212,7,5,5,5.0,5.0,10,1141,3,5,6,0,2.0,100.0,15.21333333333333,190.16666666666663,1,3,0.0014682454855981502,0.031980702687680114,0.796141583175866,0.00212022421782771,0.03489000733496169,1.0,1.5,0,0,0,0,1,0,0,0
2213,5,8,0,0.0,0.0,5,958,3,5,8,1,2.0,62.2482131254061,9.17624521072797,192.375,1,6,0.771273197568607,0.2845071763689345,0.009158449670057089,0.7034444207383156,0.11931099376358206,0.0,2.0,0,0,0,0,1,0,0,0
2214,5,5,0,5.0,0.0,0,1008,1,5,4,1,2.0,100.0,11.04173512980611,252.0,1,30,0.08871486024912588,0.028617125842096983,2.8734261878513893e-05,0.0013383487762135492,1.8142758083553722e-05,1.0,1.0,0,0,0,0,1,0,0,0
2215,5,5,-5,5.0,0.0,0,816,2,0,5,0,2.0,100.0,9.63172804532577,163.2,1,47,0.8950996121174071,0.8023399620700937,0.03847173645990376,0.24100238102528573,0.051366819773680426,1.0,1.0,0,1,0,1,0,0,0,0
2216,5,4,0,-5.0,-5.0,0,824,4,0,6,0,1.0,63.975155279503106,13.309643030205129,214.66666666666663,1,56,0.3896936829914026,0.9459467492222282,0.14885848967166854,0.06781650418628751,0.032120927965016005,0.0,1.0,0,0,0,1,0,0,0,0
2217,6,5,5,5.0,0.0,10,756,2,5,5,0,2.0,50.0,25.369127516778523,302.4,1,10,0.14901594378185987,0.2416752366678134,0.20678623989357148,0.4769304689835757,0.8020317855487036,1.0,2.5,0,0,1,0,1,0,0,0
2218,8,7,5,5.0,0.0,5,2000,4,10,9,3,2.0,73.96449704142012,14.43001443001443,300.44444444444446,1,14,0.2212450748720565,0.06849255729293541,0.005743591550541733,0.9451941002579751,0.3269607053386602,1.0,2.5,0,0,0,1,0,0,0,0
2219,7,5,5,5.0,0.0,10,782,3,5,6,0,2.0,47.3365617433414,8.690820182262721,275.3333333333333,1,8,0.002917618484505702,0.0720343216259452,0.4592303637345482,0.0005955231347322872,0.0035863608019000934,0.0,2.5,0,0,0,0,1,0,0,0
