,PID,GrLivArea,SalePrice,MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,MoSold,YrSold,SaleType,SaleCondition,price_sfgr,price_sf,perc_1stflr,house_footprint,house_ga_footprint,RoomSize,QualXSF,CondXSF,BsmtGLQSF,BsmtALQSF,BsmtBLQSF,BsmtRecSF,BsmtLwQSF,Bsmt_Y,OutdoorSpace,AgeSold
2281,535383070,1374,105000,50,RL,90.0,5400,Pave,Reg,Lvl,Corner,Gtl,OldTown,Artery,Norm,1Fam,1.5Fin,4,6,Gable,CompShg,CBlock,CBlock,None,0.0,Fa,TA,PConc,TA,TA,No,420.0,840.0,GasA,Ex,Y,840,534,0,0.0,0.0,1,0,2,1,TA,6,Typ,0,NA,Detchd,Fin,1.0,338.0,TA,TA,Y,10,2009,WD ,Normal,76.41921397379913,47.42547425474255,0.611353711790393,0.15555555555555556,0.21814814814814815,229.0,5496,8244,0.0,315.0,0.0,105.0,0.0,1,198,59
2282,535353180,2640,180000,190,RL,94.0,22136,Pave,Reg,Lvl,Inside,Gtl,OldTown,Artery,Norm,2fmCon,1.5Fin,5,5,Gable,CompShg,MetalSd,MetalSd,None,0.0,TA,Fa,CBlock,TA,TA,Mn,1153.0,2171.0,GasA,TA,Y,1392,1248,0,2.0,0.0,2,1,5,1,TA,10,Maj1,1,Gd,Attchd,RFn,3.0,1008.0,TA,TA,N,7,2006,WD ,Normal,68.18181818181819,37.41425898981501,0.5272727272727272,0.06288398988073726,0.10842067220816769,264.0,13200,13200,1018.0,0.0,0.0,0.0,0.0,1,827,31
2283,908128050,1181,137500,85,RL,90.0,10012,Pave,Reg,Lvl,Inside,Gtl,Edwards,Norm,Norm,1Fam,SFoyer,4,5,Gable,CompShg,Plywood,Plywood,None,0.0,TA,TA,CBlock,Gd,TA,Av,38.0,1138.0,GasA,TA,Y,1181,0,0,1.0,0.0,2,0,3,1,TA,6,Typ,0,NA,Detchd,RFn,2.0,588.0,TA,TA,Y,4,2008,WD ,Normal,116.42675698560542,59.29279862009487,1.0,0.1179584498601678,0.17668797443068318,196.83333333333334,4724,5905,0.0,0.0,920.0,180.0,0.0,1,180,36
2284,528429050,1574,232000,20,RL,75.0,11957,Pave,IR1,Lvl,Inside,Gtl,Somerst,RRAn,Norm,1Fam,1Story,8,5,Gable,CompShg,VinylSd,VinylSd,BrkFace,53.0,Gd,TA,PConc,Gd,TA,No,1550.0,1574.0,GasA,Ex,Y,1574,0,0,0.0,0.0,2,0,3,1,Gd,7,Typ,1,Gd,Attchd,RFn,3.0,824.0,TA,TA,Y,7,2008,WD ,Normal,147.39517153748412,73.69758576874206,1.0,0.13163837082880323,0.20055197792088317,224.85714285714286,12592,7870,24.0,0.0,0.0,0.0,0.0,1,248,2
2285,527455240,892,100000,20,RL,65.0,7150,Pave,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,5,Gable,CompShg,HdBoard,HdBoard,BrkFace,60.0,TA,TA,CBlock,TA,TA,No,460.0,892.0,GasA,TA,Y,892,0,0,0.0,0.0,1,0,3,1,TA,5,Typ,0,NA,Attchd,RFn,1.0,288.0,TA,TA,Y,7,2009,WD ,Normal,112.10762331838565,56.053811659192824,1.0,0.12475524475524476,0.16503496503496504,178.4,4460,4460,0.0,0.0,432.0,0.0,0.0,1,0,42
2286,906476030,1688,200000,60,RL,79.0,12798,Pave,IR1,HLS,Inside,Mod,ClearCr,Feedr,Norm,1Fam,2Story,6,5,Gable,CompShg,VinylSd,VinylSd,None,0.0,TA,TA,PConc,Gd,TA,Gd,154.0,616.0,GasA,Gd,Y,616,1072,0,1.0,0.0,2,1,4,1,Gd,8,Typ,0,NA,Attchd,RFn,2.0,603.0,TA,TA,Y,5,2008,WD ,Normal,118.48341232227489,86.80555555555556,0.36492890995260663,0.04813252070636037,0.09524925769651509,211.0,10128,8440,462.0,0.0,0.0,0.0,0.0,1,702,11
2287,909254140,694,90350,30,RL,40.0,4280,Pave,Reg,Lvl,Inside,Gtl,Crawfor,Norm,Norm,1Fam,1Story,5,6,Gable,CompShg,WdShing,Stucco,None,0.0,TA,TA,PConc,TA,TA,No,75.0,440.0,GasA,TA,N,694,0,0,0.0,0.0,1,0,2,1,Gd,4,Typ,1,Gd,Detchd,Unf,1.0,352.0,Gd,TA,P,3,2007,WD ,Normal,130.18731988472624,79.67372134038801,1.0,0.16214953271028038,0.24439252336448597,173.5,3470,4164,0.0,0.0,0.0,0.0,365.0,1,34,5
2288,527359030,1444,159900,20,RL,80.0,10400,Pave,Reg,Lvl,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,6,5,Gable,CompShg,HdBoard,HdBoard,BrkFace,120.0,TA,TA,CBlock,TA,TA,No,1444.0,1444.0,GasA,TA,Y,1444,0,0,0.0,0.0,2,0,2,1,TA,5,Typ,1,Gd,Attchd,Unf,2.0,473.0,TA,TA,Y,4,2008,WD ,Normal,110.73407202216066,55.36703601108033,1.0,0.13884615384615384,0.18432692307692308,288.8,8664,7220,0.0,0.0,0.0,0.0,0.0,1,24,32
2289,533251110,2362,255000,20,RL,80.0,12000,Pave,Reg,Lvl,Inside,Gtl,Veenker,Norm,Norm,1Fam,1Story,7,6,Hip,CompShg,VinylSd,MetalSd,BrkFace,600.0,Gd,TA,CBlock,Gd,TA,No,270.0,2002.0,GasA,Ex,Y,2362,0,0,1.0,0.0,2,1,3,1,Gd,8,Typ,1,TA,Attchd,RFn,2.0,546.0,Gd,TA,Y,3,2007,WD ,Normal,107.95935647756139,58.43263061411549,1.0,0.19683333333333333,0.24233333333333335,295.25,16534,14172,1732.0,0.0,0.0,0.0,0.0,1,196,27
2290,908178050,2314,229000,60,RL,90.0,11060,Pave,IR1,Lvl,Corner,Gtl,Edwards,Norm,Norm,1Fam,2Story,7,5,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Ex,TA,No,1150.0,1150.0,GasA,Ex,Y,1164,1150,0,0.0,0.0,2,1,3,1,Gd,9,Typ,1,Ex,BuiltIn,Fin,2.0,502.0,TA,TA,Y,2,2006,ConLD,Normal,98.9628349178911,66.10854503464203,0.5030250648228176,0.10524412296564195,0.15063291139240506,257.1111111111111,16198,11570,0.0,0.0,0.0,0.0,0.0,1,274,1
2291,923225040,1060,129900,120,RM,44.0,4224,Pave,Reg,Lvl,Inside,Gtl,MeadowV,Norm,Norm,TwnhsE,1Story,5,7,Gable,CompShg,CemntBd,CmentBd,None,0.0,TA,TA,PConc,Gd,TA,No,200.0,1040.0,GasA,TA,Y,1060,0,0,1.0,0.0,1,0,3,1,TA,6,Typ,1,TA,Attchd,Unf,2.0,572.0,TA,TA,Y,6,2007,WD ,Normal,122.54716981132076,61.857142857142854,1.0,0.2509469696969697,0.38636363636363635,176.66666666666666,5300,7420,840.0,0.0,0.0,0.0,0.0,1,210,31
2292,916455110,1146,187500,80,RL,73.0,9590,Pave,IR1,Lvl,Corner,Gtl,Timber,Norm,Norm,1Fam,SLvl,7,5,Gable,CompShg,VinylSd,VinylSd,BrkFace,442.0,Gd,TA,PConc,Ex,TA,Av,82.0,868.0,GasA,Ex,Y,1146,0,0,1.0,0.0,2,0,3,1,Gd,6,Typ,1,Gd,Attchd,Fin,2.0,438.0,TA,TA,Y,5,2007,WD ,Normal,163.61256544502618,93.09831181727904,1.0,0.11949947862356622,0.16517205422314912,191.0,8022,5730,786.0,0.0,0.0,0.0,0.0,1,182,4
2293,531452050,752,125000,120,RL,50.0,7175,Pave,Reg,Lvl,Inside,Gtl,SawyerW,Norm,Norm,TwnhsE,1Story,6,5,Gable,CompShg,Plywood,Plywood,None,0.0,TA,TA,CBlock,Gd,TA,No,0.0,744.0,GasA,TA,Y,752,0,0,1.0,0.0,1,0,2,1,TA,4,Typ,0,NA,Attchd,Unf,1.0,264.0,TA,TA,Y,2,2010,WD ,Normal,166.22340425531914,83.55614973262033,1.0,0.10480836236933798,0.141602787456446,188.0,4512,3760,0.0,623.0,0.0,0.0,121.0,1,353,26
2294,905351045,1700,148400,150,RL,13.0,1700,Pave,Reg,HLS,Inside,Gtl,ClearCr,Norm,Norm,Twnhs,1.5Fin,7,5,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,Mn,33.0,430.0,GasA,TA,Y,880,680,140,1.0,0.0,2,1,2,1,Gd,7,Typ,0,NA,Basment,Fin,1.0,450.0,Gd,TA,Y,4,2006,WD ,Normal,87.29411764705883,69.67136150234742,0.5176470588235295,0.5176470588235295,0.7823529411764706,242.85714285714286,11900,8500,397.0,0.0,0.0,0.0,0.0,1,224,25
2295,905100030,1382,148000,20,RL,75.0,11235,Pave,Reg,Lvl,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,4,5,Gable,CompShg,HdBoard,HdBoard,BrkFace,51.0,TA,TA,CBlock,TA,TA,No,504.0,1051.0,GasA,Gd,Y,1382,0,0,0.0,0.0,1,1,3,1,TA,6,Typ,1,Po,Attchd,Unf,2.0,459.0,TA,TA,Y,10,2006,WD ,Normal,107.09117221418235,60.83025071927661,1.0,0.12300845571873609,0.16386292834890967,230.33333333333334,5528,6910,0.0,0.0,0.0,547.0,0.0,1,82,27
2296,909101100,1298,122000,50,RL,45.0,8212,Pave,Reg,Lvl,Inside,Gtl,Edwards,Norm,Norm,1Fam,1.5Fin,5,6,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,TA,TA,CBlock,TA,TA,No,94.0,720.0,GasA,Ex,Y,854,444,0,0.0,0.0,1,0,3,1,TA,6,Typ,2,Gd,Detchd,Unf,1.0,256.0,TA,TA,Y,9,2009,WD ,Normal,93.99075500770417,60.45589692765114,0.6579352850539292,0.1039941548952752,0.1351680467608378,216.33333333333334,6490,7788,0.0,0.0,0.0,626.0,0.0,1,84,59
2297,902201130,1183,120000,50,RM,50.0,6000,Pave,Reg,Lvl,Inside,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,3,7,Gable,CompShg,MetalSd,MetalSd,None,0.0,TA,Gd,CBlock,TA,TA,No,318.0,649.0,GasA,Ex,Y,679,504,0,0.0,0.0,1,1,2,1,TA,6,Typ,0,NA,Detchd,Unf,1.0,308.0,TA,TA,Y,6,2007,WD ,Normal,101.43702451394759,65.50218340611353,0.5739644970414202,0.11316666666666667,0.1645,197.16666666666666,3549,8281,0.0,331.0,0.0,0.0,0.0,1,176,5
2298,527162140,2299,204000,60,RL,60.0,7500,Pave,Reg,Lvl,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6,5,Gable,CompShg,VinylSd,VinylSd,None,0.0,TA,TA,PConc,Gd,TA,No,938.0,938.0,GasA,Ex,Y,957,1342,0,0.0,0.0,3,1,5,1,TA,7,Typ,1,TA,Attchd,Fin,2.0,482.0,TA,TA,Y,8,2007,WD ,Normal,88.73423227490213,63.02131603336423,0.41626794258373206,0.1276,0.19186666666666666,328.42857142857144,13794,11495,0.0,0.0,0.0,0.0,0.0,1,218,4
2299,527108040,1801,239900,60,RL,72.0,10463,Pave,IR1,HLS,CulDSac,Gtl,Gilbert,Norm,Norm,1Fam,2Story,8,5,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,No,893.0,893.0,GasA,Ex,Y,901,900,0,0.0,0.0,2,1,3,1,Gd,8,Typ,1,Gd,Attchd,Fin,3.0,800.0,TA,TA,Y,6,2006,WD ,Normal,133.20377568017767,89.04974016332591,0.5002776235424764,0.08611296951161235,0.16257287584822708,225.125,14408,9005,0.0,0.0,0.0,0.0,0.0,1,116,1
2300,534476080,1150,144000,20,RL,80.0,9600,Pave,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,6,Hip,CompShg,HdBoard,HdBoard,BrkFace,176.0,TA,Gd,CBlock,TA,TA,No,710.0,1078.0,GasA,Ex,Y,1150,0,0,1.0,0.0,1,0,2,1,TA,6,Typ,0,NA,Attchd,Fin,1.0,288.0,TA,TA,Y,10,2007,WD ,Normal,125.21739130434783,64.63195691202873,1.0,0.11979166666666667,0.14979166666666666,191.66666666666666,5750,6900,0.0,0.0,368.0,0.0,0.0,1,0,52
2301,902404010,1559,153500,30,RM,90.0,8100,Pave,Reg,Lvl,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,5,6,Gable,CompShg,VinylSd,VinylSd,None,0.0,TA,TA,BrkTil,TA,TA,No,1221.0,1559.0,GasA,Gd,Y,1559,0,0,1.0,0.0,1,0,2,1,TA,5,Min2,0,NA,Detchd,Unf,2.0,812.0,TA,TA,Y,6,2007,COD,Normal,98.46055163566389,49.230275817831945,1.0,0.19246913580246913,0.29271604938271606,311.8,7795,9354,0.0,0.0,0.0,338.0,0.0,1,346,34
2302,902328040,1484,128000,75,RM,35.0,6300,Pave,Reg,Lvl,Inside,Gtl,OldTown,Norm,Norm,1Fam,2.5Unf,6,6,Gable,CompShg,Wd Sdng,Wd Shng,None,0.0,TA,TA,CBlock,TA,TA,No,742.0,742.0,GasA,Ex,Y,742,742,0,0.0,0.0,2,0,3,1,TA,9,Typ,1,Gd,NA,NA,0.0,0.0,NA,NA,Y,6,2008,WD ,Normal,86.2533692722372,57.502246181491465,0.5,0.11777777777777777,0.11777777777777777,164.88888888888889,8904,8904,0.0,0.0,0.0,0.0,0.0,1,425,7
2303,908102060,640,84900,30,RL,67.0,8777,Pave,Reg,Lvl,Inside,Mod,Edwards,Feedr,Norm,1Fam,1Story,3,6,Gable,CompShg,VinylSd,VinylSd,None,0.0,TA,Gd,CBlock,NA,NA,NA,0.0,0.0,GasA,TA,N,640,0,0,0.0,0.0,1,0,2,1,TA,5,Min1,0,NA,Detchd,Unf,1.0,240.0,TA,TA,N,4,2010,ConLD,Normal,132.65625,132.65625,1.0,0.07291785348068816,0.10026204853594622,128.0,1920,3840,0.0,0.0,0.0,0.0,0.0,0,0,3
2304,533250130,1494,270000,120,RL,30.0,9549,Pave,IR1,Lvl,CulDSac,Gtl,Veenker,Norm,Norm,TwnhsE,1Story,8,5,Hip,CompShg,BrkFace,BrkFace,None,0.0,Gd,Gd,PConc,Gd,Gd,Av,0.0,1494.0,GasA,Ex,Y,1494,0,0,1.0,0.0,1,1,2,1,Ex,6,Typ,1,Gd,Attchd,Fin,2.0,481.0,TA,TA,Y,4,2006,WD ,Normal,180.72289156626505,90.36144578313252,1.0,0.15645617342130066,0.20682794009843963,249.0,11952,7470,1057.0,0.0,0.0,0.0,437.0,1,30,10
2305,535380010,1595,155500,70,RL,60.0,7200,Pave,Reg,Lvl,Inside,Gtl,OldTown,Norm,Norm,1Fam,2Story,6,8,Gable,CompShg,MetalSd,MetalSd,None,0.0,TA,Ex,CBlock,TA,TA,No,325.0,663.0,GasA,Ex,Y,774,821,0,0.0,0.0,2,0,3,1,TA,7,Typ,1,Gd,Detchd,Unf,2.0,528.0,TA,TA,Y,4,2006,WD ,Normal,97.4921630094044,68.86625332152347,0.4852664576802508,0.1075,0.18083333333333335,227.85714285714286,9570,12760,0.0,0.0,0.0,338.0,0.0,1,280,56
2306,532353130,980,135000,20,RL,71.0,7064,Pave,Reg,Lvl,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,5,6,Gable,CompShg,Plywood,Plywood,BrkFace,153.0,TA,TA,CBlock,TA,TA,No,420.0,980.0,GasA,TA,Y,980,0,0,0.0,0.0,1,0,3,1,TA,6,Typ,0,NA,Detchd,Unf,2.0,484.0,TA,TA,Y,7,2009,WD ,Normal,137.75510204081633,68.87755102040816,1.0,0.13873159682899208,0.2072480181200453,163.33333333333334,4900,5880,0.0,0.0,560.0,0.0,0.0,1,192,32
2307,531363050,1158,143500,20,RL,63.0,7500,Pave,Reg,Lvl,Inside,Gtl,SawyerW,Norm,Norm,1Fam,1Story,6,5,Gable,CompShg,VinylSd,VinylSd,None,0.0,TA,TA,PConc,Gd,TA,No,1158.0,1158.0,GasA,Ex,Y,1158,0,0,0.0,0.0,1,1,3,1,Gd,5,Typ,0,NA,NA,NA,0.0,0.0,NA,NA,Y,8,2009,WD ,Normal,123.92055267702936,61.96027633851468,1.0,0.1544,0.1544,231.6,6948,5790,0.0,0.0,0.0,0.0,0.0,1,50,5
2308,908154080,3820,284700,20,RL,123.0,47007,Pave,IR1,Lvl,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,5,7,Gable,CompShg,Plywood,Plywood,None,0.0,TA,TA,Slab,NA,NA,NA,0.0,0.0,GasA,TA,Y,3820,0,0,0.0,0.0,3,1,5,1,Ex,11,Typ,2,Gd,Attchd,Unf,2.0,624.0,TA,TA,Y,7,2008,WD ,Normal,74.52879581151832,74.52879581151832,1.0,0.08126449252239028,0.09453911119620483,347.27272727272725,19100,26740,0.0,0.0,0.0,0.0,0.0,0,372,12
2309,534455030,1496,141500,20,RL,80.0,9600,Pave,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,6,Gable,CompShg,MetalSd,MetalSd,BrkFace,203.0,Fa,Fa,CBlock,TA,TA,No,638.0,1296.0,GasA,TA,Y,1496,0,0,0.0,0.0,2,0,3,1,Gd,6,Typ,0,NA,Attchd,RFn,2.0,450.0,TA,TA,Y,2,2008,WD ,Normal,94.5855614973262,50.68051575931232,1.0,0.15583333333333332,0.20270833333333332,249.33333333333334,7480,8976,0.0,0.0,0.0,658.0,0.0,1,22,48
2310,905352180,2060,211000,60,RL,97.0,10029,Pave,IR1,Lvl,Corner,Gtl,ClearCr,Norm,Norm,1Fam,2Story,6,5,Gable,CompShg,Plywood,Plywood,BrkFace,268.0,Gd,TA,PConc,Gd,TA,No,320.0,1151.0,GasA,TA,Y,1164,896,0,0.0,1.0,2,1,4,1,TA,8,Typ,1,TA,Attchd,Unf,2.0,521.0,TA,TA,Y,9,2007,WD ,Normal,102.42718446601941,65.71161631890376,0.5650485436893203,0.11606341609332935,0.16801276298733672,257.5,12360,10300,831.0,0.0,0.0,0.0,0.0,1,228,18
2311,916382100,2036,410000,20,RL,113.0,13438,Pave,IR1,HLS,Corner,Gtl,Timber,Norm,Norm,1Fam,1Story,9,5,Gable,CompShg,CemntBd,CmentBd,Stone,246.0,Ex,TA,CBlock,Ex,TA,Gd,432.0,2190.0,GasA,Ex,Y,2036,0,0,1.0,0.0,2,0,3,1,Ex,9,Typ,1,Ex,Attchd,Fin,3.0,780.0,TA,TA,Y,7,2009,WD ,Normal,201.37524557956777,97.01845716990061,1.0,0.15151064146450366,0.2095549933025748,226.22222222222223,18324,10180,1758.0,0.0,0.0,0.0,0.0,1,244,1
2312,906201130,2132,316600,50,RL,79.0,12327,Pave,IR1,Low,Inside,Mod,SawyerW,Norm,Norm,1Fam,1.5Fin,8,8,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,Gd,TA,CBlock,Gd,TA,Gd,55.0,1496.0,GasA,Ex,Y,1496,636,0,1.0,0.0,1,1,1,1,Gd,5,Min2,1,Gd,BuiltIn,Fin,2.0,612.0,Gd,TA,Y,9,2009,WD ,Normal,148.49906191369607,87.26571113561191,0.701688555347092,0.12135961710067332,0.1710067331873124,426.4,17056,17056,1441.0,0.0,0.0,0.0,0.0,1,389,0
2313,534125210,1193,146500,190,RL,79.0,13110,Pave,IR1,Lvl,Corner,Gtl,NWAmes,RRAn,Feedr,2fmCon,1Story,5,6,Gable,CompShg,Plywood,Plywood,BrkFace,144.0,TA,TA,CBlock,Gd,TA,No,191.0,1153.0,GasA,Ex,Y,1193,0,0,1.0,0.0,2,0,2,1,TA,6,Typ,0,NA,Attchd,Fin,2.0,501.0,TA,TA,Y,7,2006,WD ,Normal,122.79966471081308,62.446717817561805,1.0,0.09099923722349351,0.1292143401983219,198.83333333333334,5965,7158,962.0,0.0,0.0,0.0,0.0,1,293,34
2314,535126140,1988,227000,60,RL,90.0,14670,Pave,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,2Story,6,7,Gable,CompShg,VinylSd,VinylSd,BrkFace,410.0,Gd,Gd,CBlock,TA,TA,No,529.0,1104.0,GasA,Ex,Y,1104,884,0,0.0,0.0,2,1,4,1,Gd,9,Typ,1,Gd,Attchd,RFn,2.0,480.0,TA,TA,Y,8,2008,WD ,Normal,114.1851106639839,73.41526520051747,0.5553319919517102,0.0752556237218814,0.10797546012269939,220.88888888888889,11928,13916,0.0,0.0,575.0,0.0,0.0,1,230,9
2315,535126010,2142,193500,60,RL,100.0,13000,Pave,Reg,Lvl,Corner,Gtl,NAmes,Norm,Norm,1Fam,2Story,6,6,Gable,CompShg,VinylSd,VinylSd,BrkFace,576.0,TA,Gd,CBlock,Gd,TA,No,448.0,896.0,GasA,TA,Y,1182,960,0,0.0,0.0,2,1,4,1,Gd,8,Typ,1,Gd,Attchd,Fin,1.0,509.0,TA,TA,Y,6,2009,WD ,Normal,90.33613445378151,63.69321922317314,0.5518207282913166,0.09092307692307693,0.1300769230769231,267.75,12852,12852,0.0,0.0,0.0,448.0,0.0,1,72,41
2316,533252040,1694,318750,20,RL,115.0,14694,Pave,IR1,Lvl,Inside,Gtl,Veenker,Norm,Norm,1Fam,1Story,8,9,Gable,CompShg,MetalSd,MetalSd,BrkFace,450.0,Ex,Ex,CBlock,Gd,Gd,Gd,306.0,1694.0,GasA,Ex,Y,1694,0,0,1.0,0.0,2,0,2,1,Ex,5,Typ,1,Gd,Attchd,Fin,2.0,642.0,TA,TA,Y,6,2009,WD ,Normal,188.16410861865407,94.08205430932703,1.0,0.11528515040152443,0.158976452974003,338.8,13552,15246,1252.0,136.0,0.0,0.0,0.0,1,846,1
2317,527356060,1552,179900,60,RL,85.0,11475,Pave,Reg,Lvl,Inside,Gtl,NWAmes,RRAn,Norm,1Fam,2Story,6,6,Gable,CompShg,VinylSd,VinylSd,None,0.0,TA,TA,CBlock,Gd,TA,No,163.0,713.0,GasA,TA,Y,811,741,0,1.0,0.0,2,1,3,1,TA,6,Typ,1,TA,Attchd,RFn,2.0,434.0,TA,TA,Y,2,2006,WD ,Normal,115.91494845360825,79.42604856512142,0.5225515463917526,0.07067538126361655,0.1084967320261438,258.6666666666667,9312,9312,0.0,550.0,0.0,0.0,0.0,1,417,31
2318,535151020,936,141000,20,RL,73.0,8760,Pave,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,7,Gable,CompShg,VinylSd,VinylSd,None,0.0,TA,TA,CBlock,TA,TA,No,63.0,936.0,GasA,TA,Y,936,0,0,1.0,0.0,1,0,2,1,Gd,4,Typ,0,NA,Attchd,RFn,1.0,315.0,TA,TA,Y,9,2007,WD ,Normal,150.64102564102564,75.32051282051282,1.0,0.10684931506849316,0.1428082191780822,234.0,5616,6552,0.0,873.0,0.0,0.0,0.0,1,219,8
2319,528294050,1430,168000,80,RL,64.0,7848,Pave,IR1,Lvl,Inside,Gtl,Gilbert,Norm,Norm,1Fam,SLvl,7,6,Gable,CompShg,VinylSd,VinylSd,None,0.0,TA,TA,PConc,TA,TA,No,384.0,384.0,GasA,Ex,Y,774,656,0,0.0,0.0,2,1,3,1,TA,7,Typ,1,TA,BuiltIn,Fin,2.0,410.0,TA,TA,Y,6,2009,WD ,Normal,117.48251748251748,92.61300992282249,0.5412587412587413,0.09862385321100918,0.15086646279306828,204.28571428571428,10010,8580,0.0,0.0,0.0,0.0,0.0,1,0,10
2320,923205015,1344,166500,20,RL,93.0,11875,Pave,Reg,Lvl,Inside,Gtl,Mitchel,Norm,Norm,1Fam,1Story,5,5,Gable,CompShg,VinylSd,VinylSd,None,0.0,TA,TA,PConc,Gd,TA,No,1344.0,1344.0,GasA,Ex,Y,1344,0,0,0.0,0.0,2,0,3,1,TA,7,Typ,1,Gd,Attchd,Unf,2.0,686.0,TA,TA,Y,6,2010,WD ,Normal,123.88392857142857,61.941964285714285,1.0,0.11317894736842106,0.17094736842105263,192.0,6720,6720,0.0,0.0,0.0,0.0,0.0,1,328,11
2321,527183060,1337,188500,120,RL,65.0,5950,Pave,IR1,HLS,Inside,Mod,StoneBr,Norm,Norm,TwnhsE,1Story,8,5,Gable,CompShg,HdBoard,HdBoard,None,0.0,Gd,TA,PConc,Gd,TA,Gd,1018.0,1337.0,GasA,Gd,Y,1337,0,0,1.0,0.0,2,0,2,1,Gd,5,Typ,1,TA,Attchd,RFn,2.0,462.0,TA,TA,Y,4,2008,WD ,Normal,140.98728496634257,70.49364248317129,1.0,0.22470588235294117,0.3023529411764706,267.4,10696,6685,319.0,0.0,0.0,0.0,0.0,1,227,19
2322,904351280,1355,127500,190,RL,62.0,10106,Pave,Reg,Lvl,Inside,Gtl,Edwards,Norm,Norm,2fmCon,1.5Fin,5,7,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,TA,Gd,BrkTil,TA,TA,No,112.0,644.0,GasA,Gd,Y,808,547,0,1.0,0.0,2,0,4,2,TA,6,Typ,0,NA,NA,NA,0.0,0.0,NA,NA,Y,9,2008,WD ,Normal,94.09594095940959,63.78189094547274,0.596309963099631,0.07995250346328914,0.07995250346328914,225.83333333333334,6775,9485,0.0,351.0,0.0,181.0,0.0,1,140,9
2323,912251110,810,57625,30,I (all),109.0,21780,Grvl,Reg,Lvl,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,1Story,2,4,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,Fa,Fa,CBlock,NA,NA,NA,0.0,0.0,GasA,TA,N,810,0,0,0.0,0.0,1,0,1,1,TA,4,Min1,0,NA,Detchd,Unf,1.0,280.0,TA,TA,N,3,2009,ConLD,Normal,71.14197530864197,71.14197530864197,1.0,0.0371900826446281,0.050045913682277315,202.5,1620,3240,0.0,0.0,0.0,0.0,0.0,0,143,59
2324,914465020,2052,251000,60,RL,75.0,10125,Pave,Reg,Lvl,Inside,Gtl,Mitchel,Norm,Norm,1Fam,2Story,8,5,Gable,CompShg,CemntBd,CmentBd,None,0.0,Gd,TA,PConc,Gd,TA,No,412.0,1107.0,GasA,Ex,Y,1040,1012,0,0.0,0.0,2,1,3,1,Gd,7,Typ,1,TA,BuiltIn,Fin,3.0,642.0,TA,TA,Y,5,2009,WD ,Normal,122.31968810916179,79.45552389996834,0.50682261208577,0.10271604938271604,0.16612345679012347,293.14285714285717,16416,10260,0.0,445.0,250.0,0.0,0.0,1,301,8
2325,916386060,1444,174000,60,RL,73.0,9802,Pave,Reg,Lvl,Inside,Gtl,Timber,Norm,Norm,1Fam,2Story,5,5,Gable,CompShg,VinylSd,VinylSd,None,0.0,TA,TA,PConc,Gd,TA,No,384.0,384.0,GasA,Gd,Y,744,700,0,0.0,0.0,2,1,3,1,TA,7,Typ,0,NA,BuiltIn,Fin,2.0,400.0,TA,TA,Y,4,2010,WD ,Normal,120.49861495844875,95.18599562363238,0.5152354570637119,0.07590287696388492,0.11671087533156499,206.28571428571428,7220,7220,0.0,0.0,0.0,0.0,0.0,1,100,3
